Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-05-13,58.35,59.475,57.88,58.64,156868.0,0.0,1.0,52.82559772556,53.844086113585,52.400095910119,53.088141398918,172554.8
2016-05-12,58.11,58.7,57.83,58.36,85240.0,0.0,1.0,52.608320202781,53.142460779612,52.35482975954,52.834650955676,93764.0
2016-05-11,58.59,59.09,57.695,58.05,108613.0,0.0,1.0,53.042875248339,53.495536754128,52.232611152977,52.554000822087,119474.3
2016-05-10,58.41,58.78,55.415,58.78,151985.0,0.0,1.0,52.879917106255,53.214886620538,50.168474686579,53.214886620538,167183.5
2016-05-09,57.75,58.57,57.16,58.31,125373.0,0.0,1.0,52.282403918613,53.024768788107,51.748263341783,52.789384805097,137910.3
2016-05-06,57.23,58.43,56.9,57.97,136747.0,0.0,1.0,51.811635952593,52.898023566486,51.512879358772,52.481574981161,150421.7
2016-05-05,57.91,58.68,56.677,57.31,138655.0,0.0,1.0,52.427255600466,53.124354319381,51.310992327191,51.884061793519,152520.5
2016-05-04,58.68,59.79,57.94,57.94,117447.0,0.0,1.0,53.124354319381,54.129262862232,52.454415290813,52.454415290813,129191.7
2016-05-03,58.66,60.85,57.51,59.0,540096.0,0.0,1.0,53.106247859149,55.088905254504,52.065126395835,53.414057683086,594105.6
2016-05-02,54.7,56.07,54.61,55.81,210371.0,0.0,1.0,49.521168733301,50.761461259163,49.439689662259,50.526077276153,231408.1
2016-04-29,55.51,55.635,54.84,54.97,161182.0,0.0,1.0,50.254480372679,50.367645749127,49.647913954922,49.765605946427,177300.2
2016-04-28,56.18,56.8,55.36,55.47,138741.0,0.0,1.0,50.861046790436,51.422347057615,50.118681920943,50.218267452216,152615.1
2016-04-27,56.65,56.99,55.42,56.28,112908.0,0.0,1.0,51.286548605878,51.594358429814,50.173001301637,50.951579091594,124198.8
2016-04-26,56.58,57.14,56.0,56.77,81165.0,0.0,1.0,51.223175995067,51.730156881551,50.698088648352,51.395187367267,89281.5
2016-04-25,55.31,56.63,55.06,56.59,95216.0,0.0,1.0,50.073415770364,51.268442145646,49.847085017469,51.232229225183,104737.6
2016-04-22,55.13,56.18,54.96,55.49,237328.0,0.0,1.0,49.91045762828,50.861046790436,49.756552716312,50.236373912448,261060.8
2016-04-21,55.73,55.92,54.86,55.21,106320.0,0.0,1.0,50.453651435226,50.625662807426,49.666020415154,49.982883469206,116952.0
2016-04-20,56.23,56.61,55.12,55.95,108097.0,0.0,1.0,50.906312941015,51.250335685415,49.901404398164,50.652822497774,118906.7
2016-04-19,56.57,56.995,55.978,56.27,82052.0,0.0,1.0,51.214122764952,51.598885044872,50.678171542098,50.942525861478,90257.2
2016-04-18,55.92,56.56,55.67,56.38,84915.0,0.0,1.0,50.625662807426,51.205069534836,50.399332054532,51.042111392752,93406.5
2016-04-15,55.89,57.395,55.38,56.06,101845.0,0.0,1.0,50.598503117079,51.961014249503,50.136788381174,50.752408029047,112029.5
2016-04-14,56.69,56.848,55.84,56.17,136729.0,0.0,1.0,51.322761526341,51.46580256217,50.5532369665,50.851993560321,150401.9
2016-04-13,56.61,56.87,56.0332,56.71,257172.0,0.0,1.0,51.250335685415,51.485719668425,50.728145372337,51.340867986573,282889.2
2016-04-12,55.58,56.725,55.56,56.49,114109.0,0.0,1.0,50.31785298349,51.354447831746,50.299746523258,51.141696924025,125519.9
2016-04-11,56.16,56.38,55.4,55.45,75746.0,0.0,1.0,50.842940330205,51.042111392752,50.154894841406,50.200160991985,83320.6
2016-04-08,55.83,56.1,55.39,55.87,69598.0,0.0,1.0,50.544183736384,50.78862094951,50.14584161129,50.580396656847,76557.8
2016-04-07,55.48,55.85,54.86,55.39,106648.0,0.0,1.0,50.227320682332,50.562290196616,49.666020415154,50.14584161129,117312.8
2016-04-06,55.65,56.05,55.17,55.72,89093.0,0.0,1.0,50.3812255943,50.743354798931,49.946670548743,50.444598205111,98002.3
2016-04-05,56.68,56.7099,55.76,55.86,126887.0,0.0,1.0,51.313708296225,51.340777454271,50.480811125574,50.571343426732,139575.7
2016-04-04,57.35,57.72,56.77,56.87,83897.0,0.0,1.0,51.920274713982,52.255244228266,51.395187367267,51.485719668425,92286.7
2016-04-01,57.16,57.85,57.07,57.45,75668.0,0.0,1.0,51.748263341783,52.372936219771,51.666784270741,52.01080701514,83234.8
2016-03-31,57.31,57.97,57.1,57.39,91164.0,0.0,1.0,51.884061793519,52.481574981161,51.693943961088,51.956487634445,100280.4
2016-03-30,57.51,57.765,57.1,57.5,65157.0,0.0,1.0,52.065126395835,52.295983763787,51.693943961088,52.056073165719,71672.7
2016-03-29,55.78,57.25,55.78,57.13,98238.0,0.0,1.0,50.498917585805,51.829742412825,50.498917585805,51.721103651435,108061.8
2016-03-28,55.82,56.44,55.7701,56.07,49374.0,0.0,1.0,50.535130506268,51.096430773447,50.489954887991,50.761461259163,54311.4
2016-03-24,55.99,56.13,55.33,55.54,81715.0,0.0,1.0,50.689035418237,50.815780639858,50.091522230595,50.281640063027,89886.5
2016-03-23,57.09,57.516,56.36,56.37,141112.0,0.0,1.0,51.684890730972,52.070558333904,51.02400493252,51.033058162636,155223.2
2016-03-22,56.87,57.77,56.485,57.18,67482.0,0.0,1.0,51.485719668425,52.300510378845,51.137170308968,51.766369802014,74230.2
2016-03-21,57.09,57.65,56.67,57.17,78064.0,0.0,1.0,51.684890730972,52.191871617456,51.304655066109,51.757316571898,85870.4
2016-03-18,57.65,57.9,56.91,57.1,152437.0,0.0,1.0,52.191871617456,52.41820237035,51.521932588888,51.693943961088,167680.7
2016-03-17,56.39,57.685,56.15,57.35,75078.0,0.0,1.0,51.051164622868,52.223557922861,50.833887100089,51.920274713982,82585.8
2016-03-16,55.75,56.86,55.75,56.53,129886.0,0.0,1.0,50.471757895458,51.476666438309,50.471757895458,51.177909844489,142874.6
2016-03-15,56.15,56.28,55.51,56.0,70712.0,0.0,1.0,50.833887100089,50.951579091594,50.254480372679,50.698088648352,77783.2
2016-03-14,56.93,57.1,56.3,56.325,99112.0,0.0,1.0,51.54003904912,51.693943961088,50.969685551826,50.992318627115,109023.2
2016-03-11,55.41,57.19,55.07,57.06,124794.0,0.0,1.0,50.163948071522,51.77542303213,49.856138247585,51.657731040625,137273.4
2016-03-09,56.37,56.5,55.39,55.49,117176.0,0.0,1.0,51.033058162636,51.150750154141,50.14584161129,50.236373912448,128893.6
2016-03-08,56.91,57.12,54.46,56.12,106586.0,0.0,1.0,51.521932588888,51.712050421319,49.303891210523,50.806727409742,117244.6
2016-03-07,56.03,57.31,55.45,57.18,90407.0,0.0,1.0,50.7252483387,51.884061793519,50.200160991985,51.766369802014,99447.7
2016-03-04,56.78,56.85,54.295,56.13,197942.0,0.0,1.0,51.404240597383,51.467613208193,49.154512913612,50.815780639858,217736.2
2016-03-03,57.31,57.9,56.51,56.72,95194.0,0.0,1.0,51.884061793519,52.41820237035,51.159803384257,51.349921216688,104713.4
2016-03-02,57.68,57.77,56.73,57.21,92077.0,0.0,1.0,52.219031307803,52.300510378845,51.358974446804,51.793529492361,101284.7
2016-03-01,56.27,58.42,56.16,57.74,160270.0,0.0,1.0,50.942525861478,52.88897033637,50.842940330205,52.273350688498,176297.0
2016-02-29,56.29,56.96,53.155,55.73,135817.0,0.0,1.0,50.96063232171,51.567198739467,48.122444680414,50.453651435226,149398.7
2016-02-26,56.3,56.84,56.0,56.23,102144.0,0.22,1.0,50.969685551826,51.458559978078,50.698088648352,50.906312941015,112358.4
2016-02-25,56.28,56.73,55.98,56.3,54510.0,0.0,1.0,50.753007835613,51.158815467561,50.482469414314,50.771043730366,59961.0
2016-02-24,54.99,56.48,52.98,56.2,147384.0,0.0,1.0,49.589692624029,50.933366783145,47.777085201328,50.6808642566,162122.4
2016-02-23,54.9,55.76,54.71,55.26,102032.0,0.0,1.0,49.508531097639,50.284074572029,49.337190097484,49.833177203198,112235.2
2016-02-22,55.16,56.19,54.965,55.1,96856.0,0.0,1.0,49.742997729431,50.671846309223,49.567147755587,49.688890045172,106541.6
2016-02-19,54.16,55.22,54.16,54.72,93502.0,0.0,1.0,48.841202991769,49.797105413691,48.841202991769,49.34620804486,102852.2
2016-02-18,53.45,55.01,53.215,54.27,77233.0,0.0,1.0,48.20092872803,49.607728518782,47.989006964679,48.940400412912,84956.3
2016-02-17,53.27,54.22,52.74,53.32,123712.0,0.0,1.0,48.03860567525,48.895310676029,47.56065446429,48.083695412133,136083.2
2016-02-16,53.82,53.82,52.29,52.95,180475.0,0.0,1.0,48.534592780964,48.534592780964,47.154846832342,47.750031359199,198522.5
2016-02-12,53.41,54.8,52.35,53.4,138217.0,0.0,1.0,48.164856938523,49.418351623873,47.208954516601,48.155838991146,152038.7
2016-02-11,52.03,53.53,51.62,52.82,140788.0,0.0,1.0,46.92038020055,48.273072307042,46.550644358108,47.632798043303,154866.8
2016-02-10,51.66,53.94,51.66,52.68,134136.0,0.0,1.0,46.586716147615,48.642808149484,46.586716147615,47.50654678003,147549.6
2016-02-09,50.22,52.27,45.7,51.45,389606.0,0.0,1.0,45.288131725382,47.136810937588,41.21201951115,46.397339252706,428566.6
2016-02-08,54.21,54.825,53.72,53.8,156206.0,0.0,1.0,48.886292728653,49.440896492315,48.444413307198,48.516556886211,171826.6
2016-02-05,55.66,55.915,54.74,54.84,152698.0,0.0,1.0,50.193895098262,50.423852756366,49.364243939613,49.45442341338,167967.8
2016-02-04,56.79,59.95,55.57,55.9,90901.0,0.0,1.0,51.21292315182,54.062594522832,50.112733571873,50.410325835301,99991.1
2016-02-03,56.49,62.63,55.305,56.85,131995.0,0.0,1.0,50.942384730522,56.479404419766,49.873757966392,51.26703083608,145194.5
2016-02-02,56.5,56.5,55.11,56.13,93001.0,0.0,1.0,50.951402677898,50.951402677898,49.697907992548,50.617738624963,102301.1
2016-02-01,56.67,57.11,56.14,56.86,116077.0,0.0,1.0,51.104707783301,51.501497467872,50.62675657234,51.276048783457,127684.7
2016-01-29,55.63,56.83,55.63,56.83,101643.0,0.0,1.0,50.166841256133,51.248994941327,50.166841256133,51.248994941327,111807.3
2016-01-28,54.82,55.79,54.43,55.5,65267.0,0.0,1.0,49.436387518626,50.311128414158,49.084687570938,50.049607940236,71793.7
2016-01-27,54.67,55.51,54.34,54.41,132364.0,0.0,1.0,49.301118307977,50.058625887613,49.003526044549,49.066651676185,145600.4
2016-01-26,54.7,55.89,54.47,54.82,97288.0,0.0,1.0,49.328172150107,50.401307887925,49.120759360445,49.436387518626,107016.8
2016-01-25,55.41,56.0,54.37,54.47,87103.0,0.0,1.0,49.968446413847,50.500505309067,49.030579886678,49.120759360445,95813.3
2016-01-22,56.27,56.27,55.33,55.79,81007.0,0.0,1.0,50.743989888236,50.743989888236,49.896302834834,50.311128414158,89107.7
2016-01-21,55.33,56.5,54.8,55.73,117710.0,0.0,1.0,49.896302834834,50.951402677898,49.418351623873,50.257020729899,129481.0
2016-01-20,55.04,55.87,53.8515,55.32,149037.0,0.0,1.0,49.634782360912,50.383271993171,48.562999315201,49.887284887457,163940.7
2016-01-19,56.8,56.93,55.375,55.76,108422.0,0.0,1.0,51.221941099197,51.339174415093,49.936883598029,50.284074572029,119264.2
2016-01-15,56.02,56.96,55.54,56.037,129284.0,0.0,1.0,50.518541203821,51.366228257223,50.085679729743,50.533871714361,142212.4
2016-01-14,56.02,57.81,53.85,57.45,235552.0,0.0,1.0,50.518541203821,52.132753784235,48.561646623094,51.808107678677,259107.2
2016-01-13,57.42,58.97,55.41,55.51,162796.0,0.0,1.0,51.781053836547,53.178835679923,49.968446413847,50.058625887613,179075.6
2016-01-12,58.1,58.64,56.7,57.2,109776.0,0.0,1.0,52.394274258157,52.881243416495,51.131761625431,51.582658994262,120753.6
2016-01-11,57.19,58.0,57.19,57.7,94672.0,0.0,1.0,51.573641046885,52.304094784391,51.573641046885,52.033556363093,104139.2
2016-01-08,58.18,58.54,56.805,57.01,130468.0,0.0,1.0,52.46641783717,52.791063942729,51.226450072885,51.411317994106,143514.8
2016-01-07,58.5,59.29,57.97,58.02,96398.0,0.0,1.0,52.754992153222,53.467409995975,52.277040942261,52.322130679144,106037.8
2016-01-06,58.7,59.67,57.89,59.32,106084.0,0.0,1.0,52.935351100755,53.810091996287,52.204897363248,53.494463838105,116692.4
2016-01-05,58.69,59.46,58.46,59.41,91024.0,0.0,1.0,52.926333153378,53.620715101378,52.718920363716,53.575625364495,100126.4
2016-01-04,58.96,59.5199,58.04,58.61,97807.0,0.0,1.0,53.169817732547,53.674732606164,52.340166573898,52.854189574365,107587.7
2015-12-31,60.86,60.86,59.75,59.84,62635.0,0.0,1.0,54.883227734104,54.883227734104,53.8822355753,53.963397101689,68898.5
2015-12-30,61.58,61.58,60.73,60.91,73647.0,0.0,1.0,55.532519945221,55.532519945221,54.765994418208,54.928317470987,81011.7
2015-12-29,61.35,63.18,60.95,61.59,77409.0,0.0,1.0,55.325107155559,56.97539152548,54.964389260494,55.541537892598,85149.9
2015-12-28,60.75,61.15,60.48,60.98,55034.0,0.0,1.0,54.784030312962,55.144748208026,54.540545733793,54.991443102624,60537.4
2015-12-24,61.0,61.17,60.66,60.9,40026.0,0.0,1.0,55.009478997377,55.16278410278,54.702868786572,54.919299523611,44028.6
2015-12-23,60.96,61.62,60.07,60.99,123272.0,0.0,1.0,54.973407207871,55.568591734727,54.170809891351,55.00046105,135599.2
2015-12-22,59.65,61.08,59.44,60.67,88570.0,0.0,1.0,53.792056101533,55.08162257639,53.602679206624,54.711886733949,97427.0
2015-12-21,59.56,60.16,59.23,59.49,195337.0,0.0,1.0,53.710894575144,54.251971417741,53.413302311715,53.647768943508,214870.7
2015-12-18,60.39,60.39,59.0,59.2,189599.0,0.0,1.0,54.459384207403,54.459384207403,53.205889522053,53.386248469586,208558.9
2015-12-17,60.9,61.39,60.54,60.58,90104.0,0.0,1.0,54.919299523611,55.361178945065,54.594653418053,54.630725207559,99114.4
2015-12-16,61.47,61.51,59.99,60.94,101860.0,0.0,1.0,55.433322524078,55.469394313585,54.098666312338,54.955371313117,112046.0
2015-12-15,60.79,62.97,60.625,60.96,95346.0,0.0,1.0,54.820102102468,56.786014630571,54.671305970754,54.973407207871,104880.6
2015-12-14,60.53,61.5299,59.68,60.36,151258.0,0.0,1.0,54.585635470676,55.487340028864,53.819109943663,54.432330365273,166383.8
2015-12-11,60.23,61.08,58.565,60.61,129780.0,0.0,1.0,54.315097049377,55.08162257639,52.81360881117,54.657779049689,142758.0
2015-12-10,62.1,62.1,61.3,61.4,85369.0,0.0,1.0,56.001453208805,56.001453208805,55.280017418676,55.370196892442,93905.9
2015-12-09,62.89,63.24,61.62,61.65,65546.0,0.0,1.0,56.713871051558,57.02949920974,55.568591734727,55.595645576857,72100.6
2015-12-08,62.85,63.53,62.45,63.08,58798.0,0.0,1.0,56.677799262052,57.291019683662,56.317081366987,56.885212051714,64677.8
2015-12-07,63.93,64.46,63.14,63.45,112912.0,0.0,1.0,57.651737578726,58.129688789687,56.939319735974,57.218876104649,124203.2
2015-12-04,63.33,64.06,63.33,63.89,111849.0,0.0,1.0,57.110660736129,57.768970894622,57.110660736129,57.61566578922,123033.9
2015-12-03,64.42,64.68,63.23,63.33,95209.0,0.0,1.0,58.093617000181,58.328083631973,57.020481262363,57.110660736129,104729.9
2015-12-02,64.13,64.57,63.99,64.23,81479.0,0.0,1.0,57.832096526259,58.22888621083,57.705845262986,57.922276000025,89626.9
2015-12-01,63.92,64.54,63.63,64.28,110094.0,0.0,1.0,57.64271963135,58.2018323687,57.381199157428,57.967365736908,121103.4
2015-11-30,64.07,64.12,63.43,63.53,95317.0,0.0,1.0,57.777988841999,57.823078578882,57.200840209895,57.291019683662,104848.7
2015-11-27,64.03,64.42,63.41,63.81,46588.0,0.2,1.0,57.741917052493,58.093617000181,57.182804315142,57.543522210207,51246.8
2015-11-25,64.61,64.61,63.96,64.16,44304.0,0.0,1.0,58.082908451827,58.082908451827,57.498573356739,57.678368770612,48734.4
2015-11-24,64.8,65.13,64.12,64.63,97615.0,0.0,1.0,58.253714095007,58.550376527898,57.642409687837,58.100887993215,107376.5
2015-11-23,65.09,65.48,64.65,65.15,200097.0,0.0,1.0,58.514417445124,58.865018502177,58.118867534602,58.568356069286,220106.7
2015-11-20,64.1,64.935,64.1,64.78,151627.0,0.0,1.0,57.62443014645,58.375075999372,57.62443014645,58.23573455362,166789.7
2015-11-19,64.07,64.07,63.17,64.0,120254.0,0.0,1.0,57.597460834369,57.597460834369,56.788381471938,57.534532439513,132279.4
2015-11-18,62.8,64.01,62.2,64.0,148467.0,0.0,1.0,56.455759956272,57.543522210207,55.916373714652,57.534532439513,163313.7
2015-11-17,62.83,63.21,62.6223,62.73,111378.0,0.0,1.0,56.482729268353,56.824340554713,56.296011731046,56.392831561417,122515.8
2015-11-16,62.32,62.71,62.0,62.68,113250.0,0.0,1.0,56.024250962976,56.374852020029,55.736578300779,56.347882707948,124575.0
2015-11-13,62.0,63.04,62.0,62.46,122413.0,0.0,1.0,55.736578300779,56.671514452921,55.736578300779,56.150107752688,134654.3
2015-11-12,63.07,63.56,62.21,62.36,107889.0,0.0,1.0,56.698483765002,57.138982528992,55.925363485346,56.060210045751,118677.9
2015-11-11,63.82,64.39,63.29,63.37,87016.0,0.0,1.0,57.372716567027,57.885133496567,56.896258720262,56.968176885812,95717.6
2015-11-10,63.11,63.67,63.11,63.58,84259.0,0.0,1.0,56.734442847776,57.237870006622,56.734442847776,57.156962070379,92684.9
2015-11-09,63.35,63.91,59.257,63.27,106224.0,0.0,1.0,56.950197344425,57.45362450327,53.270684199504,56.878279178875,116846.4
2015-11-06,62.34,63.425,62.08,63.38,93593.0,0.0,1.0,56.042230504363,57.017620624627,55.808496466328,56.977166656506,102952.3
2015-11-05,61.57,62.21,60.94,62.17,142304.0,0.0,1.0,55.350018160951,55.925363485346,54.783662607249,55.889404402571,156534.4
2015-11-04,61.85,61.92,60.95,61.44,145043.0,0.0,1.0,55.601731740373,55.664660135229,54.792652377943,55.233151141933,159547.3
2015-11-03,62.46,62.56,61.65,61.81,122098.0,0.0,1.0,56.150107752688,56.240005459624,55.4219363265,55.565772657599,134307.8
2015-11-02,62.76,63.22,62.22,62.7,158187.0,0.0,1.0,56.419800873498,56.833330325407,55.934353256039,56.365862249336,174005.7
2015-10-30,64.31,64.31,62.22,62.52,130596.0,0.0,1.0,57.813215331017,57.813215331017,55.934353256039,56.20404637685,143655.6
2015-10-29,66.05,66.05,64.16,64.38,138657.0,0.0,1.0,59.377435431716,59.377435431716,57.678368770612,57.876143725873,152522.7
2015-10-28,64.05,66.4,63.96,66.18,345191.0,0.0,1.0,57.579481292982,59.692077405995,57.498573356739,59.494302450734,379710.1
2015-10-27,64.81,64.88,62.91,63.67,174539.0,0.0,1.0,58.262703865701,58.325632260557,56.554647433903,57.237870006622,191992.9
2015-10-26,64.33,65.0,64.02,64.47,283441.0,0.0,1.0,57.831194872405,58.433509508881,57.552511980901,57.957051662116,311785.1
2015-10-23,63.72,64.38,63.23,64.33,145023.0,0.0,1.0,57.28281886009,57.876143725873,56.8423200961,57.831194872405,159525.3
2015-10-22,63.3,63.82,62.8,63.72,213462.0,0.0,1.0,56.905248490956,57.372716567027,56.455759956272,57.28281886009,234808.2
2015-10-21,63.61,63.61,62.65,62.91,177535.0,0.0,1.0,57.18393138246,57.18393138246,56.320913395867,56.554647433903,195288.5
2015-10-20,61.69,63.79,61.57,63.57,203308.0,0.0,1.0,55.457895409275,57.345747254946,55.350018160951,57.147972299685,223638.8
2015-10-19,61.4,61.72,61.17,61.41,104027.0,0.0,1.0,55.197192059158,55.484864721356,54.990427333204,55.206181829852,114429.7
2015-10-16,61.27,61.99,60.39,61.42,214830.0,0.0,1.0,55.08032504014,55.727588530085,54.289225219097,55.215171600545,236313.0
2015-10-15,59.92,60.93,59.57,60.93,107399.0,0.0,1.0,53.866705996494,54.774672836555,53.552064022216,54.774672836555,118138.9
2015-10-14,60.19,60.42,59.8,59.81,89760.0,0.0,1.0,54.109429805224,54.316194531178,53.75882874817,53.767818518864,98736.0
2015-10-13,60.02,60.83,59.29,60.21,80345.0,0.0,1.0,53.956603703431,54.684775129619,53.300350442793,54.127409346611,88379.5
2015-10-12,59.82,60.63,59.506,60.34,88891.0,0.0,1.0,53.776808289558,54.504979715745,53.494529489776,54.244276365629,97780.1
2015-10-09,60.12,60.82,59.5,60.05,80588.0,0.0,1.0,54.046501410368,54.675785358925,53.48913562736,53.983573015512,88646.8
2015-10-08,59.31,60.08,59.125,60.05,91083.0,0.0,1.0,53.31832998418,54.010542327593,53.152019226347,53.983573015512,100191.3
2015-10-07,59.0,59.91,58.95,59.39,142344.0,0.0,1.0,53.039647092676,53.857716225801,52.994698239208,53.39024814973,156578.4
2015-10-06,58.84,60.84,58.61,58.84,159767.0,0.0,1.0,52.895810761578,54.693764900312,52.689046035623,52.895810761578,175743.7
2015-10-05,58.07,59.01,58.0501,58.92,114875.0,0.0,1.0,52.203598418165,53.04863686337,52.185708774484,52.967728927127,126362.5
2015-10-02,56.01,57.81,55.76,57.78,121591.0,0.0,1.0,50.351705655268,51.969864380129,50.126961387926,51.942895068048,133750.1
2015-10-01,56.8,57.26,55.51,56.48,128665.0,0.0,1.0,51.061897540068,51.475426991977,49.902217120584,50.774224877871,141531.5
2015-09-30,56.67,57.12,56.415,56.59,176966.0,0.0,1.0,50.94503052105,51.349570202266,50.715791368362,50.873112355501,194662.6
2015-09-29,56.14,56.96,55.84,56.38,117976.0,0.0,1.0,50.468572674286,51.205733871167,50.198879553475,50.684327170934,129773.6
2015-09-28,56.63,56.88,55.96,56.11,149100.0,0.0,1.0,50.909071438276,51.133815705617,50.306756801799,50.441603362205,164010.0
2015-09-25,57.07,57.42,56.54,56.63,147570.0,0.0,1.0,51.304621348797,51.619263323076,50.828163502033,50.909071438276,162327.0
2015-09-24,55.25,56.76,55.25,56.66,163922.0,0.0,1.0,49.668483082549,51.025938457293,49.668483082549,50.936040750357,180314.2
2015-09-23,54.98,55.93,54.63,55.58,89728.0,0.0,1.0,49.425759273819,50.279787489718,49.111117299541,49.96514551544,98700.8
2015-09-22,54.96,55.13,54.53,55.07,69622.0,0.0,1.0,49.407779732432,49.560605834225,49.021219592604,49.506667210062,76584.2
2015-09-21,55.1,55.68,54.86,55.35,63349.0,0.0,1.0,49.533636522144,50.055043222377,49.317882025495,49.758380789485,69683.9
2015-09-18,54.31,55.28,54.31,55.0,211764.0,0.0,1.0,48.823444637343,49.69545239463,48.823444637343,49.443738815207,232940.4
2015-09-17,54.84,55.75,54.78,54.97,112654.0,0.0,1.0,49.299902484108,50.117971617232,49.245963859946,49.416769503126,123919.4
2015-09-16,55.03,55.08,54.81,54.99,102762.0,0.0,1.0,49.470708127288,49.515656980756,49.272933172027,49.434749044513,113038.2
2015-09-15,55.43,55.64,54.82,54.87,189881.0,0.0,1.0,49.830298955035,50.019084139602,49.281922942721,49.326871796189,208869.1
2015-09-14,54.92,55.55,54.78,55.27,66780.0,0.0,1.0,49.371820649657,49.938176203359,49.245963859946,49.686462623936,73458.0
2015-09-11,54.65,55.01,54.11,54.96,87837.0,0.0,1.0,49.129096840928,49.4527285859,48.64364922347,49.407779732432,96620.7
2015-09-10,54.44,54.86,54.13,54.65,78166.0,0.0,1.0,48.940311656361,49.317882025495,48.661628764857,49.129096840928,85982.6
2015-09-09,55.29,55.29,54.46,54.46,96074.0,0.0,1.0,49.704442165323,49.704442165323,48.958291197748,48.958291197748,105681.4
2015-09-08,55.11,55.25,54.7,54.91,104140.0,0.0,1.0,49.542626292837,49.668483082549,49.174045694397,49.362830878964,114554.0
2015-09-04,54.52,54.96,53.94,54.47,74391.0,0.0,1.0,49.01222982191,49.407779732432,48.490823121677,48.967280968442,81830.1
2015-09-03,55.59,55.64,54.98,55.06,86306.0,0.0,1.0,49.974135286134,50.019084139602,49.425759273819,49.497677439369,94936.6
2015-09-02,55.52,55.52,54.661,55.22,63188.0,0.0,1.0,49.911206891278,49.911206891278,49.138985588691,49.641513770468,69506.8
2015-09-01,55.48,55.66,54.79,54.99,136175.0,0.0,1.0,49.875247808503,50.037063680989,49.25495363064,49.434749044513,149792.5
