Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-04-19,65.94,66.41,65.0,65.77,15717.0,0.0,1.0,65.679449976292,66.147592856014,64.743164216848,65.510121700648,15717.0
2016-04-18,63.43,66.12,63.17,65.98,24262.0,0.0,1.0,63.179367788841,65.858738738739,62.920395131974,65.719291923502,24262.0
2016-04-15,62.74,63.98,62.74,63.75,14579.0,0.0,1.0,62.492094199463,63.727194562984,62.492094199463,63.498103366524,14579.0
2016-04-14,62.5,63.48,62.47,63.12,11072.0,0.0,1.0,62.2530425162,63.229170222854,62.223161055793,62.870592697961,11072.0
2016-04-13,62.56,63.33,61.22,63.13,21649.0,0.0,1.0,62.312805437016,63.079762920816,60.978100205469,62.880553184764,21649.0
2016-04-12,63.53,63.61,62.16,62.77,10882.0,0.0,1.0,63.278972656867,63.358656551288,61.914385964912,62.52197565987,10882.0
2016-04-11,61.44,63.12,61.44,62.66,18730.0,0.0,1.0,61.197230915126,62.870592697961,61.197230915126,62.412410305042,18730.0
2016-04-08,61.29,62.9258,60.1,61.41,19936.0,0.0,1.0,61.047823613087,62.677160044255,59.862525683578,61.167349454718,19936.0
2016-04-07,61.32,61.66,60.13,60.64,19493.0,0.0,1.0,61.077705073495,61.416361624783,59.892407143986,60.400391970918,19493.0
2016-04-06,62.0,62.56,61.4511,61.61,18545.0,0.0,1.0,61.755018176071,62.312805437016,61.208287055477,61.36655919077,18545.0
2016-04-05,64.28,64.59,62.29,62.43,23353.0,0.0,1.0,64.026009167062,64.334784257942,62.043872293346,62.183319108582,23353.0
2016-04-04,64.92,65.45,63.62,65.09,28868.0,0.0,1.0,64.663480322428,65.191386122965,63.368617038091,64.832808598072,28868.0
2016-04-01,65.635,65.9,65.28,65.38,14197.0,0.0,1.0,65.375655128813,65.639608029082,65.022057847321,65.121662715347,14197.0
2016-03-31,66.9,67.36,65.81,66.0,35430.0,0.0,1.0,66.635656709341,67.09383910226,65.549963647858,65.739212897108,35430.0
2016-03-30,66.97,67.09,66.36,66.86,29180.0,0.0,1.0,66.705380116959,66.82490595859,66.097790422001,66.595814762131,29180.0
2016-03-29,64.08,66.99,63.76,66.64,23496.0,0.0,1.0,63.82679943101,66.725301090564,63.508063853327,66.376684052474,23496.0
2016-03-28,64.52,65.39,63.2,63.94,21270.0,0.0,1.0,64.265060850324,65.13162320215,62.950276592382,63.687352615774,21270.0
2016-03-24,65.57,65.57,64.065,64.52,16013.0,0.0,1.0,65.310911964596,65.310911964596,63.811858700806,64.265060850324,16013.0
2016-03-23,65.4,66.48,64.67,65.26,33896.0,0.0,1.0,65.141583688952,66.217316263632,64.414468152363,65.002136873716,33896.0
2016-03-22,66.97,67.7,64.99,66.1,31111.0,0.0,1.0,66.705380116959,67.432495653548,64.733203730046,65.838817765134,31111.0
2016-03-21,65.5,67.795,65.23,67.08,41525.0,0.0,1.0,65.241188556978,67.527120278173,64.972255413308,66.814945471788,41525.0
2016-03-18,70.7,70.7,64.64,65.13,69003.0,0.0,1.0,70.420641694326,70.420641694326,64.384586691955,64.872650545282,69003.0
2016-03-17,67.05,71.58,65.3801,70.77,91589.0,0.0,1.0,66.78506401138,71.297164532954,65.121762320215,70.490365101944,91589.0
2016-03-16,68.75,68.96,64.381,66.56,67894.0,0.0,1.0,68.47834676782,68.687516990675,64.126610083768,66.297000158053,67894.0
2016-03-15,72.405,73.39,69.27,69.47,16463.0,0.0,1.0,72.118904694168,73.100012644223,68.996292081555,69.195501817607,16463.0
2016-03-14,72.3,74.33,71.522,73.8,12043.0,0.0,1.0,72.014319582741,74.036298403667,71.239393709499,73.508392603129,12043.0
2016-01-07,73.35,77.85,73.35,74.5,20810.0,0.0,1.0,73.060170697013,77.542389758179,73.060170697013,74.205626679311,20810.0
2015-12-02,90.17,92.39,90.0,90.68,40987.0,0.0,1.0,89.813709498973,92.024937569148,89.644381223329,90.321694325905,40987.0
2015-12-01,91.29,91.29,88.11,89.35,17038.0,0.0,1.0,90.929284020863,90.929284020863,87.761849217639,88.99694958116,17038.0
2015-11-30,89.61,92.06,87.44,91.18,41641.0,0.0,1.0,89.255922238027,91.696241504663,87.094496601865,90.819718666034,41641.0
2015-11-27,88.95,89.48,87.58,89.03,4048.0,0.0,1.0,88.598530109056,89.126435909594,87.233943417101,88.678214003477,4048.0
2015-11-25,90.0,90.0,88.04,88.16,11032.0,0.0,1.0,89.644381223329,89.644381223329,87.692125810021,87.811651651652,11032.0
2015-11-24,87.11,90.0,86.08,89.66,38143.0,0.0,1.0,86.765800537379,89.644381223329,85.739870396713,89.30572467204,38143.0
2015-11-23,85.66,88.65,84.69,87.43,33531.0,0.0,1.0,85.321529951004,88.299715504979,84.355362731152,87.084536115062,33531.0
2015-11-20,84.89,86.92,84.89,85.46,28884.0,0.0,1.0,84.554572467204,86.57655128813,84.554572467204,85.122320214952,28884.0
2015-11-19,85.24,86.31,83.172,84.6,46997.0,0.0,1.0,84.903189505295,85.968961593172,82.843360834519,84.265718349929,46997.0
2015-11-18,84.12,85.09,82.98,84.92,56098.0,0.0,1.0,83.787614983404,84.753782203256,82.652119487909,84.584453927612,56098.0
2015-11-17,86.14,86.65,83.36,83.54,34993.0,0.0,1.0,85.799633317528,86.30761814446,83.030617986407,83.209906748854,34993.0
2015-11-16,85.89,87.26,84.681,85.5,40021.0,0.0,1.0,85.550621147463,86.915207839418,84.34639829303,85.162162162162,40021.0
2015-11-13,83.68,87.06,83.68,86.51,57811.0,0.0,1.0,83.34935356409,86.715998103367,83.34935356409,86.168171329224,57811.0
2015-11-12,85.54,87.0,82.89,83.0,31209.0,0.0,1.0,85.202004109373,86.656235182551,82.562475106686,82.672040461514,31209.0
2015-11-11,87.88,87.88,85.37,86.72,39121.0,0.0,1.0,87.532758021179,87.532758021179,85.032675833728,86.377341552078,39121.0
2015-11-10,86.94,87.83,82.85,86.88,52048.0,0.0,1.0,86.596472261735,87.482955587166,82.522633159475,86.53670934092,52048.0
2015-11-09,86.23,88.67,85.95,87.47,47834.0,0.0,1.0,85.889277698751,88.319636478584,85.610384068279,87.124378062273,47834.0
2015-11-06,78.87,86.65,78.87,86.34,107267.0,0.0,1.0,78.558359412044,86.30761814446,78.558359412044,85.99884305358,107267.0
2015-11-05,79.63,80.96,78.2,79.35,51310.0,0.0,1.0,79.315356409041,80.640101153785,77.89100679627,79.036462778568,51310.0
2015-11-04,80.87,81.51,77.84,80.0,49427.0,0.0,1.0,80.550456772562,81.187927927928,77.532429271377,79.683894420737,49427.0
2015-11-03,84.07,84.17,79.73,80.3,48749.0,0.0,1.0,83.737812549391,83.837417417417,79.414961277067,79.982709024814,48749.0
2015-11-02,80.34,84.3999,80.0,84.0,95974.0,0.0,1.0,80.022550972025,84.066409009009,79.683894420737,83.668089141773,95974.0
2015-10-30,81.09,82.695,79.8,80.0,43672.0,0.0,1.0,80.769587482219,82.368245614035,79.484684684685,79.683894420737,43672.0
2015-10-29,83.08,84.0,81.22,81.24,32406.0,0.0,1.0,82.751724355935,83.668089141773,80.899073810653,80.918994784258,32406.0
2015-10-28,81.2,84.7099,81.2,83.3,62654.0,0.0,1.0,80.879152837048,84.375184099889,80.879152837048,82.970855065592,62654.0
2015-10-27,80.0,83.6,78.6309,81.5,49104.0,0.0,1.0,79.683894420737,83.26966966967,78.320204172594,81.177967441125,49104.0
2015-10-26,79.55,81.68,78.87,80.81,49448.0,0.0,1.0,79.23567251462,81.357256203572,78.558359412044,80.490693851746,49448.0
2015-10-23,76.36,81.514,76.36,79.93,63622.0,0.0,1.0,76.058277224593,81.191912122649,76.058277224593,79.614171013118,63622.0
2015-10-22,74.72,78.23,74.42,76.27,67003.0,0.0,1.0,74.424757388968,77.920888256678,74.12594278489,75.96863284337,67003.0
2015-10-21,74.0,74.63,72.63,74.15,39297.0,0.0,1.0,73.707602339181,74.335113007745,72.343015647226,73.85700964122,39297.0
2015-10-20,74.82,75.66,72.3,74.06,55341.0,0.0,1.0,74.524362256994,75.361043148412,72.014319582741,73.767365259997,55341.0
2015-10-19,71.45,75.57,71.426,75.19,69994.0,0.0,1.0,71.16767820452,75.271398767188,71.143773036194,74.89290026869,69994.0
2015-10-16,70.0,71.6445,69.74,71.16,42837.0,0.0,1.0,69.723407618144,71.361409672831,69.464434961277,70.878824087245,42837.0
2015-10-15,68.32,70.49,66.6,69.89,84016.0,0.0,1.0,68.050045835309,70.211471471471,66.336842105263,69.613842263316,84016.0
2015-10-14,69.71,69.9,67.2,67.74,59170.0,0.0,1.0,69.434553500869,69.623802750119,66.934471313419,67.472337600759,59170.0
2015-10-13,66.95,70.45,65.35,70.21,77221.0,0.0,1.0,66.685459143354,70.171629524261,65.091781254939,69.932577840999,77221.0
2015-10-12,68.38,68.38,65.06,66.96,62860.0,0.0,1.0,68.109808756125,68.109808756125,64.802927137664,66.695419630156,62860.0
2015-10-09,64.76,69.68,64.0,68.13,44083.0,0.0,1.0,64.504112533586,69.404672040462,63.747115536589,67.86079658606,44083.0
2015-10-08,64.65,65.475,62.73,64.91,71036.0,0.0,1.0,64.394547178758,65.216287339972,62.48213371266,64.653519835625,71036.0
2015-10-07,62.92,65.3048,61.75,64.65,31569.0,0.0,1.0,62.671382961909,65.046759854591,61.506006006006,64.394547178758,31569.0
2015-10-06,62.36,63.16,60.31,61.88,52348.0,0.0,1.0,62.113595700964,62.910434645171,60.071695906433,61.63549233444,52348.0
2015-10-05,59.69,62.53,59.56,62.34,63221.0,0.0,1.0,59.454145724672,62.282923976608,59.324659396238,62.093674727359,63221.0
2015-10-02,58.33,59.55,57.75,58.8,53270.0,0.0,1.0,58.09951951952,59.314698909436,57.521811284969,58.567662399241,53270.0
2015-10-01,57.01,59.22,56.93,58.73,56469.0,0.0,1.0,56.784735261577,58.98600284495,56.705051367157,58.497938991623,56469.0
2015-09-30,57.0,57.88,55.94,57.33,38114.0,0.0,1.0,56.774774774775,57.651297613403,55.7189631737,57.10347083926,38114.0
2015-09-29,58.61,58.855,54.82,56.25,46410.0,0.0,1.0,58.378413149992,58.622445076656,54.60338865181,56.02773826458,46410.0
2015-09-28,59.42,61.475,57.94,58.38,43221.0,0.0,1.0,59.185212581002,61.232092618935,57.711060534218,58.149321953532,43221.0
2015-09-25,62.78,63.78,59.09,59.23,49207.0,0.0,1.0,62.531936146673,63.527984826932,58.856516516517,58.995963331753,49207.0
2015-09-24,63.8,63.8,61.8251,62.48,46314.0,0.0,1.0,63.547905800537,63.547905800537,61.580809261893,62.233121542595,46314.0
2015-09-23,62.26,65.05,61.75,64.01,42320.0,0.0,1.0,62.013990832938,64.792966650861,61.506006006006,63.757076023392,42320.0
2015-09-22,61.49,62.29,61.12,62.17,22571.0,0.0,1.0,61.247033349139,62.043872293346,60.878495337443,61.924346451715,22571.0
2015-09-21,63.1,64.69,60.52,61.45,43820.0,0.0,1.0,62.850671724356,64.434389125968,60.280866129287,61.207191401928,43820.0
2015-09-18,64.04,64.69,62.51,62.96,66264.0,0.0,1.0,63.7869574838,64.434389125968,62.263003003003,62.71122490912,66264.0
2015-09-17,60.23,66.0,59.94,64.8,49926.0,0.0,1.0,59.992012012012,65.739212897108,59.703157894737,64.543954480797,49926.0
2015-09-16,58.8,60.235,56.72,60.23,46115.0,0.0,1.0,58.567662399241,59.996992255413,56.495881144302,59.992012012012,46115.0
2015-09-15,57.02,58.91,57.01,58.76,59942.0,0.0,1.0,56.79469574838,58.67722775407,56.784735261577,58.527820452031,59942.0
2015-09-14,57.0,57.12,56.6,56.69,49094.0,0.0,1.0,56.774774774775,56.894300616406,56.376355302671,56.465999683894,49094.0
2015-09-11,56.51,57.25,56.51,57.24,52964.0,0.0,1.0,56.286710921448,57.02378694484,56.286710921448,57.013826458037,52964.0
2015-09-10,57.0,57.88,56.1,56.73,61608.0,0.0,1.0,56.774774774775,57.651297613403,55.878330962541,56.505841631105,61608.0
2015-09-09,61.75,61.75,56.26,56.8,55310.0,0.0,1.0,61.506006006006,61.506006006006,56.037698751383,56.575565038723,55310.0
2015-09-08,58.72,63.8999,57.258,61.77,68286.0,0.0,1.0,58.487978504821,63.647411063695,57.031755334282,61.525926979611,68286.0
2015-09-04,55.6,58.7,55.6,58.57,20910.0,0.0,1.0,55.380306622412,58.468057531215,55.380306622412,58.338571202782,20910.0
2015-09-03,56.05,56.308,55.0075,56.29,27321.0,0.0,1.0,55.828528528529,56.085509088035,54.790147779358,56.067580211791,27321.0
2015-09-02,52.97,56.57,52.25,56.3,21732.0,0.0,1.0,52.76069859333,56.346473842263,52.043543543544,56.077540698593,21732.0
2015-09-01,53.89,54.83,52.32,52.57,22078.0,0.0,1.0,53.677063379169,54.613349138612,52.113266951162,52.362279121226,22078.0
2015-08-31,53.5,55.49,53.16,54.45,31125.0,0.0,1.0,53.288604393868,55.270741267583,52.949947842579,54.234850640114,31125.0
2015-08-28,54.25,54.39,53.14,53.89,21213.0,0.0,1.0,54.035640904062,54.175087719298,52.930026868974,53.677063379169,21213.0
2015-08-27,54.25,55.4499,53.19,54.4,19147.0,0.0,1.0,54.035640904062,55.230799715505,52.979829302987,54.185048206101,19147.0
2015-08-26,54.31,54.59,52.73,54.3,19033.0,0.0,1.0,54.095403824878,54.37429745535,52.521646910068,54.085443338075,19033.0
2015-08-25,55.34,55.34,52.74,53.32,16450.0,0.0,1.0,55.121333965544,55.121333965544,52.531607396871,53.109315631421,16450.0
2015-08-24,54.67,56.1,53.3,53.86,31232.0,0.0,1.0,54.453981349771,55.878330962541,53.089394657816,53.647181918761,31232.0
2015-08-21,56.42,58.12,56.42,57.435,24167.0,0.0,1.0,56.197066540224,57.890349296665,56.197066540224,57.208055950688,24167.0
2015-08-20,57.38,57.7,56.3,57.15,30616.0,0.0,1.0,57.153273273273,57.472008850956,56.077540698593,56.924182076814,30616.0
2015-08-19,57.69,57.83,56.37,57.16,12114.0,0.0,1.0,57.462048364154,57.60149517939,56.147264106211,56.934142563616,12114.0
2015-08-18,57.51,57.99,57.09,57.69,23192.0,0.0,1.0,57.282759601707,57.760862968231,56.864419155998,57.462048364154,23192.0
2015-08-17,57.37,58.13,56.41,57.94,30492.0,0.0,1.0,57.143312786471,57.900309783468,56.187106053422,57.711060534218,30492.0
2015-08-14,55.58,57.83,54.785,57.37,43534.0,0.0,1.0,55.360385648807,57.60149517939,54.568526948001,57.143312786471,43534.0
2015-08-13,54.32,56.51,53.47,55.69,41022.0,0.0,1.0,54.10536431168,56.286710921448,53.25872293346,55.469951003635,41022.0
2015-08-12,52.9,54.06,52.01,53.83,28743.0,0.0,1.0,52.690975185712,53.846391654813,51.804491860281,53.617300458353,28743.0
2015-08-11,52.5,52.7,51.9,52.34,23427.0,0.0,1.0,52.292555713608,52.49176544966,51.694926505453,52.133187924767,23427.0
2015-08-10,52.8,53.67,51.5275,52.47,29231.0,0.0,1.0,52.591370317686,53.457932669512,51.323898372056,52.262674253201,29231.0
2015-08-07,50.75,54.02,50.75,52.77,36068.0,0.0,1.0,50.549470523155,53.806549707602,50.549470523155,52.561488857278,36068.0
2015-08-06,50.55,51.54,49.12,50.91,23090.0,0.0,1.0,50.350260787103,51.33634898056,48.925911174332,50.708838311996,23090.0
2015-08-05,50.65,50.86,49.69,50.55,35444.0,0.0,1.0,50.449865655129,50.659035877983,49.49365892208,50.350260787103,35444.0
2015-08-04,49.31,51.3,48.97,50.65,43300.0,0.0,1.0,49.115160423581,51.097297297297,48.776503872293,50.449865655129,43300.0
2015-08-03,48.67,49.87,47.425,49.19,43295.0,0.0,1.0,48.477689268216,49.672947684527,47.237608661293,48.99563458195,43295.0
2015-07-31,48.43,48.75,42.9801,48.35,124143.0,0.0,1.0,48.238637584953,48.557373162636,42.810271882409,48.158953690533,124143.0
2015-07-30,47.89,48.81,47.45,48.48,29809.0,0.0,1.0,47.700771297613,48.617136083452,47.262509878299,48.288440018966,29809.0
2015-07-29,49.76,50.6,47.2,47.8,76699.0,0.0,1.0,49.563382329698,50.400063221116,47.013497708235,47.61112691639,76699.0
2015-07-28,51.44,51.5475,48.74,49.76,185071.0,0.0,1.0,51.236744112534,51.343819345661,48.547412675834,49.563382329698,185071.0
2015-07-27,57.5,57.5,50.305,51.64,107146.0,0.0,1.0,57.272799114904,57.272799114904,50.106228860439,51.435953848585,107146.0
2015-07-24,60.38,60.38,57.57,57.57,14374.0,0.0,1.0,60.141419314051,60.141419314051,57.342522522523,57.342522522523,14374.0
2015-07-23,60.97,61.55,60.1501,60.85,15490.0,0.0,1.0,60.729088035404,61.306796269954,59.912427722459,60.609562193773,15490.0
2015-07-22,60.81,61.19,59.1,60.98,12684.0,0.0,1.0,60.569720246562,60.948218745061,58.866477003319,60.739048522206,12684.0
2015-07-21,60.3,60.92,59.59,59.75,15037.0,0.0,1.0,60.06173541963,60.679285601391,59.354540856646,59.513908645488,15037.0
2015-07-20,61.3,62.52,59.41,59.56,23545.0,0.0,1.0,61.057784099889,62.272963489806,59.175252094199,59.324659396238,23545.0
2015-07-17,60.92,61.655,60.6,60.6,16218.0,0.0,1.0,60.679285601391,61.411381381381,60.360550023708,60.360550023708,16218.0
2015-07-16,61.4,62.75,62.75,61.08,32395.0,0.0,1.0,61.157388967915,62.502054686265,62.502054686265,60.838653390232,32395.0
2015-07-15,59.16,61.62,58.85,60.75,22465.0,0.0,1.0,58.926239924135,61.376519677572,58.617464833254,60.509957325747,22465.0
2015-07-14,57.93,59.7743,57.93,59.5,43744.0,0.0,1.0,57.701100047416,59.538112628418,57.701100047416,59.264896475423,43744.0
2015-07-10,57.18,57.56,56.59,57.55,17615.0,0.0,1.0,56.954063537221,57.33256203572,56.366394815869,57.322601548917,17615.0
2015-07-09,57.36,58.0,56.31,56.86,13120.0,0.0,1.0,57.133352299668,57.770823455034,56.087501185396,56.635327959538,13120.0
2015-07-08,56.33,57.42,56.33,57.0,29040.0,0.0,1.0,56.107422159001,57.193115220484,56.107422159001,56.774774774775,29040.0
2015-07-07,56.8,57.13,56.46,56.69,21538.0,0.0,1.0,56.575565038723,56.904261103208,56.236908487435,56.465999683894,21538.0
2015-07-06,56.3,57.09,56.0293,56.75,15491.0,0.0,1.0,56.077540698593,56.864419155998,55.807910320847,56.52576260471,15491.0
2015-07-02,55.27,57.58,55.27,56.41,11221.0,0.0,1.0,55.051610557926,57.352483009325,55.051610557926,56.187106053422,11221.0
2015-07-01,56.04,56.37,54.8,55.52,15975.0,0.0,1.0,55.818568041726,56.147264106211,54.583467678205,55.300622727991,15975.0
2015-06-30,55.4,55.5,54.65,55.2,11741.0,0.0,1.0,55.18109688636,55.280701754386,54.434060376166,54.981887150308,11741.0
2015-06-29,56.13,56.13,54.76,55.2,10192.0,0.0,1.0,55.908212422949,55.908212422949,54.543625730994,54.981887150308,10192.0
2015-06-26,55.6,56.0,54.5836,55.5,33494.0,0.0,1.0,55.380306622412,55.778726094516,54.367922743796,55.280701754386,33494.0
2015-06-25,55.32,55.8,53.92,55.4,14442.0,0.0,1.0,55.101412991939,55.579516358464,53.706944839576,55.18109688636,14442.0
2015-06-24,54.99,55.21,54.14,55.2,4308.0,0.0,1.0,54.772716927454,54.991847637111,53.926075549233,54.981887150308,4308.0
2015-06-23,53.8,55.618,53.2,55.08,3538.0,0.0,1.0,53.587418997945,55.398235498657,52.98978978979,54.862361308677,3538.0
2015-06-22,55.52,55.52,52.59,53.8,14497.0,0.0,1.0,55.300622727991,55.300622727991,52.382200094832,53.587418997945,14497.0
2015-06-19,55.35,55.66,51.05,54.56,11274.0,0.0,1.0,55.131294452347,55.440069543227,50.848285127232,54.344415994942,11274.0
2015-06-18,53.91,56.52,53.3,55.02,8622.0,0.0,1.0,53.696984352774,56.29667140825,53.089394657816,54.802598387862,8622.0
2015-06-17,55.16,55.16,53.46,54.09,3551.0,0.0,1.0,54.942045203098,54.942045203098,53.248762446657,53.87627311522,3551.0
2015-06-16,56.22,56.4,54.95,55.25,6355.0,0.0,1.0,55.997856804173,56.177145566619,54.732874980243,55.031689584321,6355.0
2015-06-15,56.21,57.43,54.93,56.69,8453.0,0.0,1.0,55.98789631737,57.203075707286,54.712954006638,56.465999683894,8453.0
2015-06-12,54.94,56.86,54.61,56.32,7226.0,0.0,1.0,54.722914493441,56.635327959538,54.394218428955,56.097461672199,7226.0
2015-06-11,53.99,57.12,53.98,55.28,17599.0,0.0,1.0,53.776668247195,56.894300616406,53.766707760392,55.061571044729,17599.0
2015-06-10,53.1,54.41,52.51,54.31,5019.0,0.0,1.0,52.890184921764,54.195008692903,52.302516200411,54.095403824878,5019.0
2015-06-09,51.0,52.6,51.0,52.22,4458.0,0.0,1.0,50.79848269322,52.392160581634,50.79848269322,52.013662083136,4458.0
2015-06-08,50.02,51.17,49.165,50.29,5774.0,0.0,1.0,49.822354986566,50.967810968864,48.970733364944,50.091288130235,5774.0
2015-06-05,49.66,50.68,48.47,50.5,32961.0,0.0,1.0,49.463777461672,50.479747115537,48.278479532164,50.30045835309,32961.0
2015-06-04,49.65,50.365,48.905,49.37,7778.0,0.0,1.0,49.45381697487,50.165991781255,48.711760708076,49.174923344397,7778.0
2015-06-03,47.52,49.95,47.52,49.84,6265.0,0.0,1.0,47.332233285917,49.752631578947,47.332233285917,49.643066224119,6265.0
2015-06-02,48.66,49.96,48.66,49.8,6411.0,0.0,1.0,48.467728781413,49.76259206575,48.467728781413,49.603224276908,6411.0
2015-06-01,50.73,50.73,47.87,49.82,6844.0,0.0,1.0,50.52954954955,50.52954954955,47.680850324008,49.623145250514,6844.0
2015-05-29,50.06,51.03,49.97,50.03,9074.0,0.0,1.0,49.862196933776,50.828364153627,49.772552552553,49.832315473368,9074.0
2015-05-28,48.99,51.81,48.99,49.93,6515.0,0.0,1.0,48.796424845899,51.605282124229,48.796424845899,49.732710605342,6515.0
2015-05-27,50.23,51.25,49.34,49.99,5104.0,0.0,1.0,50.03152520942,51.047494863284,49.145041883989,49.792473526158,5104.0
2015-05-26,49.8,51.995,49.8,49.89,6967.0,0.0,1.0,49.603224276908,51.789551130077,49.603224276908,49.692868658132,6967.0
2015-05-22,50.2,50.635,47.99,49.79,25709.0,0.0,1.0,50.001643749012,50.434924924925,47.800376165639,49.593263790106,25709.0
2015-05-21,51.0,51.9,50.1,50.1,8336.0,0.0,1.0,50.79848269322,51.694926505453,49.902038880986,49.902038880986,8336.0
