Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-06-22,98.62,99.65,98.49,99.17,893251.0,0.0,1.0,98.62,99.65,98.49,99.17,893251.0
2016-06-21,98.94,99.06,98.1,98.69,746083.0,0.0,1.0,98.94,99.06,98.1,98.69,746083.0
2016-06-20,97.36,99.62,97.36,98.29,1131057.0,0.0,1.0,97.36,99.62,97.36,98.29,1131057.0
2016-06-17,96.33,97.3928,96.055,96.7,1264422.0,0.0,1.0,96.33,97.3928,96.055,96.7,1264422.0
2016-06-16,95.66,96.34,94.62,96.26,1240155.0,0.0,1.0,95.66,96.34,94.62,96.26,1240155.0
2016-06-15,96.75,98.09,96.15,96.76,1048360.0,0.0,1.0,96.75,98.09,96.15,96.76,1048360.0
2016-06-14,98.4,99.17,95.665,96.19,2170537.0,0.0,1.0,98.4,99.17,95.665,96.19,2170537.0
2016-06-13,98.85,100.14,98.75,98.85,1293695.0,0.0,1.0,98.85,100.14,98.75,98.85,1293695.0
2016-06-10,99.33,99.67,98.76,99.55,1176423.0,0.0,1.0,99.33,99.67,98.76,99.55,1176423.0
2016-06-09,100.96,100.99,99.95,100.67,799678.0,0.0,1.0,100.96,100.99,99.95,100.67,799678.0
2016-06-08,101.53,102.51,100.77,101.44,681923.0,0.0,1.0,101.53,102.51,100.77,101.44,681923.0
2016-06-07,102.15,102.43,101.48,101.75,600289.0,0.0,1.0,102.15,102.43,101.48,101.75,600289.0
2016-06-06,100.63,102.49,100.49,102.02,706425.0,0.0,1.0,100.63,102.49,100.49,102.02,706425.0
2016-06-03,100.1,100.68,99.02,100.5,1029291.0,0.0,1.0,100.1,100.68,99.02,100.5,1029291.0
2016-06-02,101.43,102.1272,100.73,102.02,698333.0,0.0,1.0,101.43,102.1272,100.73,102.02,698333.0
2016-06-01,100.64,102.7386,99.98,102.35,1103899.0,0.0,1.0,100.64,102.7386,99.98,102.35,1103899.0
2016-05-31,101.81,102.31,101.0,101.67,1054461.0,0.0,1.0,101.81,102.31,101.0,101.67,1054461.0
2016-05-27,100.44,101.54,99.79,101.52,596714.0,0.0,1.0,100.44,101.54,99.79,101.52,596714.0
2016-05-26,101.25,101.265,100.12,100.17,837021.0,0.0,1.0,101.25,101.265,100.12,100.17,837021.0
2016-05-25,100.17,102.05,100.01,101.36,991900.0,0.0,1.0,100.17,102.05,100.01,101.36,991900.0
2016-05-24,98.45,99.925,98.07,99.77,953939.0,0.0,1.0,98.45,99.925,98.07,99.77,953939.0
2016-05-23,97.38,97.925,96.92,97.55,724053.0,0.0,1.0,97.38,97.925,96.92,97.55,724053.0
2016-05-20,97.26,98.24,97.11,97.67,881223.0,0.0,1.0,97.26,98.24,97.11,97.67,881223.0
2016-05-19,96.74,97.98,95.52,96.61,1280144.0,0.0,1.0,96.74,97.98,95.52,96.61,1280144.0
2016-05-18,94.66,97.62,94.25,97.53,1518116.0,0.0,1.0,94.66,97.62,94.25,97.53,1518116.0
2016-05-17,94.21,96.23,94.02,95.09,1030811.0,0.0,1.0,94.21,96.23,94.02,95.09,1030811.0
2016-05-16,93.79,95.17,93.47,94.56,1006274.0,0.0,1.0,93.79,95.17,93.47,94.56,1006274.0
2016-05-13,95.23,96.45,93.48,93.83,1345285.0,0.0,1.0,95.23,96.45,93.48,93.83,1345285.0
2016-05-12,95.87,96.71,94.31,95.34,1060252.0,0.0,1.0,95.87,96.71,94.31,95.34,1060252.0
2016-05-11,94.87,96.08,94.775,95.17,1213742.0,0.0,1.0,94.87,96.08,94.775,95.17,1213742.0
2016-05-10,93.68,95.49,93.55,95.22,1291815.0,0.0,1.0,93.68,95.49,93.55,95.22,1291815.0
2016-05-09,93.04,93.4,92.55,92.93,1096741.0,0.0,1.0,93.04,93.4,92.55,92.93,1096741.0
2016-05-06,92.33,93.38,91.9,93.25,1713325.0,0.0,1.0,92.33,93.38,91.9,93.25,1713325.0
2016-05-05,94.37,95.05,93.04,93.17,1524632.0,0.75,1.0,94.37,95.05,93.04,93.17,1524632.0
2016-05-04,94.6,95.765,93.71,94.78,980777.0,0.0,1.0,93.844569846678,95.000266716354,92.961676959114,94.023132453152,980777.0
2016-05-03,95.84,96.13,94.005,95.57,1286254.0,0.0,1.0,95.074667802385,95.362352001704,93.254321230835,94.806823892675,1286254.0
2016-05-02,96.09,97.94,95.11,97.82,1436287.0,0.0,1.0,95.322671422487,97.157898211244,94.350497231687,97.038856473595,1436287.0
2016-04-29,97.48,97.84,95.44,95.9,1582783.0,0.0,1.0,96.701571550256,97.058696763203,94.677862010221,95.13418867121,1582783.0
2016-04-28,100.31,100.995,97.76,98.13,1153531.0,0.0,1.0,99.508972529813,100.18850244889,96.97933560477,97.346380962521,1153531.0
2016-04-27,99.79,101.43,98.53,101.07,1104190.0,0.0,1.0,98.993125,100.62002874787,97.743186754685,100.26290353492,1104190.0
2016-04-26,99.42,100.3,99.06,100.24,831014.0,0.0,1.0,98.626079642249,99.499052385009,98.268954429302,99.439531516184,831014.0
2016-04-25,99.31,99.79,98.02,98.86,717580.0,0.0,1.0,98.516958049404,98.993125,97.237259369676,98.07055153322,717580.0
2016-04-22,99.21,100.39,98.99,99.92,956267.0,0.0,1.0,98.417756601363,99.588333688245,98.199513415673,99.122086882453,956267.0
2016-04-21,99.1,99.89,98.28,98.83,872027.0,0.0,1.0,98.308635008518,99.092326448041,97.495183134583,98.040791098808,872027.0
2016-04-20,97.21,99.09,96.71,98.76,1111961.0,0.0,1.0,96.433727640545,98.298714863714,95.937720400341,97.971350085179,1111961.0
2016-04-19,96.96,97.07,95.99,96.84,960540.0,0.0,1.0,96.185724020443,96.294845613288,95.223469974446,96.066682282794,960540.0
2016-04-18,96.0,96.98,95.5357,96.58,948896.0,0.0,1.0,95.23339011925,96.205564310051,94.772797795997,95.808758517888,948896.0
2016-04-15,97.05,97.45,95.89,96.42,964766.0,0.0,1.0,96.27500532368,96.671811115843,95.124268526405,95.650036201022,964766.0
2016-04-14,97.29,98.13,96.37,97.14,1230528.0,0.0,1.0,96.513088798978,97.346380962521,95.600435477002,96.364286626917,1230528.0
2016-04-13,95.43,97.64,95.32,97.62,1236936.0,0.0,1.0,94.667941865417,96.860293867121,94.558820272572,96.840453577513,1236936.0
2016-04-12,92.63,94.27,92.19,94.17,1187717.0,0.0,1.0,91.890301320273,93.517205068143,91.453814948893,93.418003620102,1187717.0
2016-04-11,92.29,93.57,92.01,92.55,1098991.0,0.0,1.0,91.553016396934,92.822794931857,91.275252342419,91.81094016184,1098991.0
2016-04-08,91.85,92.87,91.05,91.3,872833.0,0.0,1.0,91.116530025554,92.128384795571,90.322918441227,90.570922061329,872833.0
2016-04-07,92.07,92.78,90.11,91.04,1691431.0,0.0,1.0,91.334773211244,92.039103492334,89.390424829642,90.312998296422,1691431.0
2016-04-06,92.47,95.19,92.44,93.24,2738187.0,0.0,1.0,91.731579003407,94.429858390119,91.701818568995,92.495430153322,2738187.0
2016-04-05,91.63,92.48,90.88,91.91,1650613.0,0.0,1.0,90.898286839864,91.741499148211,90.154275979557,91.176050894378,1650613.0
