Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-06-22,83.35,83.99,81.56,81.87,76569.0,0.0,1.0,83.35,83.99,81.56,81.87,76569.0
2016-06-21,83.08,83.77,81.98,82.95,42301.0,0.0,1.0,83.08,83.77,81.98,82.95,42301.0
2016-06-20,82.4,83.87,82.27,82.83,32585.0,0.0,1.0,82.4,83.87,82.27,82.83,32585.0
2016-06-17,84.01,84.01,81.385,81.76,113618.0,0.0,1.0,84.01,84.01,81.385,81.76,113618.0
2016-06-16,82.63,84.0,81.89,83.73,57418.0,0.0,1.0,82.63,84.0,81.89,83.73,57418.0
2016-06-15,83.59,83.82,82.32,83.26,44987.0,0.0,1.0,83.59,83.82,82.32,83.26,44987.0
2016-06-14,83.59,84.6,82.24,84.0,39258.0,0.0,1.0,83.59,84.6,82.24,84.0,39258.0
2016-06-13,84.07,86.55,83.42,83.75,41302.0,0.0,1.0,84.07,86.55,83.42,83.75,41302.0
2016-06-10,84.77,85.45,84.21,84.25,54712.0,0.0,1.0,84.77,85.45,84.21,84.25,54712.0
2016-06-09,85.79,87.0,84.01,85.7,102736.0,0.0,1.0,85.79,87.0,84.01,85.7,102736.0
2016-06-08,85.25,86.6,83.29,86.08,56752.0,0.1,1.0,85.25,86.6,83.29,86.08,56752.0
2016-06-07,84.98,86.3,84.46,85.47,70565.0,0.0,1.0,84.88139243444,86.199860756556,84.361995822697,85.370823857043,70565.0
2016-06-06,82.76,85.0,81.7101,84.96,90314.0,0.0,1.0,82.663968438153,84.901369227199,81.615286702251,84.86141564168,90314.0
2016-06-03,82.35,83.38,81.28,82.99,76038.0,0.0,1.0,82.254444186586,83.283249013692,81.185685773961,82.893701554885,76038.0
2016-06-02,81.495,83.46,79.34,82.6,158582.0,0.0,1.0,81.400436296124,83.36315618473,79.247936876305,82.504154096078,158582.0
2016-06-01,81.6,82.74,81.0,81.5,163772.0,0.0,1.0,81.505314458111,82.643991645393,80.906010675331,81.405430494314,163772.0
